,Naive Bayes,KNN,Logistic Regression,Random Forest,SVM
actor in a leading role,The Banshees of Inisherin,Elvis,The Banshees of Inisherin,The Banshees of Inisherin,Elvis
actor in a supporting role,Everything Everywhere All at Once,Everything Everywhere All at Once,The Banshees of Inisherin,Everything Everywhere All at Once,Causeway
actress in a leading role,Everything Everywhere All at Once,Everything Everywhere All at Once,To Leslie,Everything Everywhere All at Once,Tár
actress in a supporting role,Everything Everywhere All at Once,Everything Everywhere All at Once,The Banshees of Inisherin,Everything Everywhere All at Once,Black Panther: Wakanda Forever
animated feature film,Guillermo del Toro's Pinocchio,Guillermo del Toro's Pinocchio,Puss in Boots: The Last Wish,Puss in Boots: The Last Wish,Guillermo del Toro's Pinocchio
cinematography,All Quiet on the Western Front,All Quiet on the Western Front,Tár,All Quiet on the Western Front,"Bardo, False Chronicle of a Handful of Truths"
costume design,Everything Everywhere All at Once,Everything Everywhere All at Once,Everything Everywhere All at Once,Everything Everywhere All at Once,Black Panther: Wakanda Forever
directing,Everything Everywhere All at Once,Everything Everywhere All at Once,Triangle of Sadness,Everything Everywhere All at Once,The Banshees of Inisherin
documentary feature film,Fire of Love,All That Breathes,Fire of Love,All the Beauty and the Bloodshed,All That Breathes
documentary short film,The Elephant Whisperers,The Elephant Whisperers,The Elephant Whisperers,Haulout,The Elephant Whisperers
film editing,Everything Everywhere All at Once,Everything Everywhere All at Once,Top Gun: Maverick,Everything Everywhere All at Once,Elvis
international feature film,All Quiet on the Western Front,All Quiet on the Western Front,The Quiet Girl,All Quiet on the Western Front,"Argentina, 1985"
makeup and hairstyling,Black Panther: Wakanda Forever,All Quiet on the Western Front,The Batman,All Quiet on the Western Front,Black Panther: Wakanda Forever
music (original score),Everything Everywhere All at Once,All Quiet on the Western Front,Everything Everywhere All at Once,Everything Everywhere All at Once,Babylon
music (original song),Everything Everywhere All at Once,Everything Everywhere All at Once,RRR,Everything Everywhere All at Once,Black Panther: Wakanda Forever
best picture,Everything Everywhere All at Once,All Quiet on the Western Front,Top Gun: Maverick,The Banshees of Inisherin,Avatar: The Way of Water
production design,Avatar: The Way of Water,All Quiet on the Western Front,Babylon,All Quiet on the Western Front,Avatar: The Way of Water
short film (animated),My Year of Dicks,"The Boy, the Mole, the Fox and the Horse",Ice Merchants,Ice Merchants,"The Boy, the Mole, the Fox and the Horse"
short film (live action),Le Pupille,An Irish Goodbye,The Red Suitcase,Le Pupille,An Irish Goodbye
sound,Avatar: The Way of Water,All Quiet on the Western Front,Top Gun: Maverick,All Quiet on the Western Front,Avatar: The Way of Water
visual effects,Black Panther: Wakanda Forever,All Quiet on the Western Front,Top Gun: Maverick,All Quiet on the Western Front,Avatar: The Way of Water
writing (adapted screenplay),All Quiet on the Western Front,All Quiet on the Western Front,Top Gun: Maverick,All Quiet on the Western Front,All Quiet on the Western Front
writing (original screenplay),Everything Everywhere All at Once,Everything Everywhere All at Once,Triangle of Sadness,Everything Everywhere All at Once,Everything Everywhere All at Once
